vehicle_id,frame_id,total_frames,global_time,local_x,local_y,global_x,global_y,v_length,v_width,v_class,v_vel,v_acc,lane_id,o_zone,d_zone,int_id,section_id,direction,movement,preceding,following,space_headway,time_headway,location
52,483,820,1118848805300,40.821,377.666,6451335.037,1873105.531,15.0,6.4,2,27.29,10.45,4,,,,,,,48,59,70.88,2.6,us-101
52,501,820,1118848807100,41.251,430.259,6451374.024,1873068.732,15.0,6.4,2,29.83,0.0,4,,,,,,,48,59,73.03,2.45,us-101
52,508,820,1118848807800,41.465,451.142,6451389.236,1873054.422,15.0,6.4,2,29.81,-0.08,4,,,,,,,48,59,73.73,2.47,us-101
52,541,820,1118848811100,41.336,555.918,6451467.105,1872983.408,15.0,6.4,2,32.67,8.56,4,,,,,,,48,59,70.92,2.17,us-101
52,568,820,1118848813800,41.247,646.936,6451535.014,1872922.796,15.0,6.4,2,34.14,3.71,4,,,,,,,48,59,72.97,2.14,us-101
52,608,820,1118848817800,41.664,789.918,6451642.342,1872827.757,15.0,6.4,2,35.0,0.0,4,,,,,,,48,59,77.83,2.22,us-101
52,612,820,1118848818200,41.576,803.918,6451652.92,1872818.587,15.0,6.4,2,35.0,0.0,4,,,,,,,48,59,77.8,2.22,us-101
52,620,820,1118848819000,41.323,832.904,6451674.829,1872799.667,15.0,6.4,2,39.19,5.04,4,,,,,,,48,59,76.62,1.96,us-101
52,660,820,1118848823000,41.035,977.794,6451784.114,1872704.188,15.0,6.4,2,39.96,-1.63,4,,,,,,,48,59,82.63,2.07,us-101
52,682,820,1118848825200,41.391,1068.69,6451852.429,1872644.28,15.0,6.4,2,41.38,-1.78,4,,,,,,,48,59,78.1,1.89,us-101
52,686,820,1118848825600,41.515,1084.989,6451864.637,1872633.48,15.0,6.4,2,40.12,-1.77,4,,,,,,,48,59,75.98,1.89,us-101
52,706,820,1118848827600,42.149,1163.436,6451923.378,1872581.468,15.0,6.4,2,35.51,-5.87,4,,,,,,,48,59,73.1,2.06,us-101
52,726,820,1118848829600,42.152,1233.535,6451976.067,1872535.426,15.0,6.4,2,35.0,-0.02,4,,,,,,,48,59,74.2,2.12,us-101
52,737,820,1118848830700,42.102,1272.135,6452005.126,1872510.031,15.0,6.4,2,36.54,8.64,4,,,,,,,48,59,71.94,1.97,us-101
52,741,820,1118848831100,42.367,1287.282,6452016.341,1872499.851,15.0,6.4,2,38.1,-1.13,4,,,,,,,48,59,70.79,1.86,us-101
52,746,820,1118848831600,42.573,1305.721,6452030.078,1872487.54,15.0,6.4,2,35.26,-3.66,4,,,,,,,48,59,69.05,1.96,us-101
52,795,820,1118848836500,42.059,1471.84,6452155.548,1872378.779,15.0,6.4,2,31.99,-0.15,4,,,,,,,48,57,62.43,1.95,us-101
52,799,820,1118848836900,41.423,1484.648,6452165.587,1872370.796,15.0,6.4,2,32.27,1.77,4,,,,,,,48,57,61.63,1.91,us-101
52,819,820,1118848838900,41.264,1549.906,6452214.709,1872327.806,15.0,6.4,2,32.22,-2.84,4,,,,,,,48,57,50.27,1.56,us-101
52,844,820,1118848841400,41.356,1624.857,6452271.322,1872278.301,15.0,6.4,2,26.46,0.69,4,,,,,,,48,57,37.47,1.42,us-101
52,847,820,1118848841700,41.361,1632.934,6452277.458,1872272.976,15.0,6.4,2,27.04,-2.7,4,,,,,,,48,57,36.88,1.36,us-101
52,892,820,1118848846200,41.252,1753.79,6452367.585,1872193.575,15.0,6.4,2,25.47,-7.84,4,,,,,,,48,59,45.87,1.8,us-101
52,937,820,1118848850700,41.064,1867.42,6452454.115,1872118.991,15.0,6.4,2,25.01,0.24,4,,,,,,,48,59,28.77,1.15,us-101
52,965,820,1118848853500,42.438,1927.882,6452499.178,1872077.944,15.0,6.4,2,20.31,3.4,4,,,,,,,48,59,26.89,1.32,us-101
52,970,820,1118848854000,42.511,1937.701,6452506.653,1872071.509,15.0,6.4,2,18.63,-1.3,4,,,,,,,48,59,25.74,1.38,us-101
52,971,820,1118848854100,42.466,1939.587,6452508.17,1872070.281,15.0,6.4,2,18.22,-6.28,4,,,,,,,48,59,25.61,1.41,us-101
52,1005,820,1118848857500,43.408,1991.85,6452547.399,1872035.774,15.0,6.4,2,11.48,0.22,4,,,,,,,48,59,24.74,2.16,us-101
52,1021,820,1118848859100,43.663,2010.104,6452561.17,1872023.76,15.0,6.4,2,9.28,-11.2,4,,,,,,,48,59,24.25,2.61,us-101
52,1070,820,1118848864000,43.132,2057.353,6452598.739,1871993.754,15.0,6.4,2,15.0,0.0,4,,,,,,,48,59,46.38,3.09,us-101
52,1073,820,1118848864300,43.079,2061.853,6452602.26,1871990.952,15.0,6.4,2,15.0,0.0,4,,,,,,,48,59,47.16,3.14,us-101
52,1090,820,1118848866000,42.777,2087.351,6452622.213,1871975.074,15.0,6.4,2,15.0,0.0,4,,,,,,,48,59,49.0,3.27,us-101
52,1132,820,1118848870200,42.7,2149.736,6452671.385,1871935.92,15.0,6.4,2,13.32,-8.19,4,,,,,,,0,59,0.0,0.0,us-101
71,156,489,1118846994500,15.592,67.469,6451159.736,1873321.679,18.0,6.9,2,40.03,0.2,2,,,,,,,56,0,66.64,1.66,us-101
71,175,489,1118846996400,15.994,135.696,6451205.778,1873270.96,18.0,6.9,2,35.0,0.0,2,,,,,,,56,69,59.73,1.71,us-101
71,180,489,1118846996900,16.207,153.194,6451217.54,1873258.003,18.0,6.9,2,35.0,0.0,2,,,,,,,56,69,57.25,1.64,us-101
71,189,489,1118846997800,16.832,184.454,6451238.713,1873234.68,18.0,6.9,2,35.01,0.28,2,,,,,,,56,69,54.07,1.54,us-101
71,190,489,1118846997900,16.924,187.957,6451241.066,1873232.088,18.0,6.9,2,35.02,0.14,2,,,,,,,56,69,54.12,1.55,us-101
71,193,489,1118846998200,17.225,198.408,6451248.096,1873224.306,18.0,6.9,2,34.23,-4.13,2,,,,,,,56,69,54.58,1.59,us-101
71,216,489,1118847000500,17.836,278.883,6451304.996,1873166.532,18.0,6.9,2,38.4,8.75,2,,,,,,,56,69,58.86,1.53,us-101
71,248,489,1118847003700,18.581,400.34,6451392.963,1873082.106,18.0,6.9,2,38.66,-10.91,2,,,,,,,56,69,57.08,1.48,us-101
71,293,489,1118847008200,21.551,566.67,6451514.243,1872967.795,18.0,6.9,2,40.07,-3.29,2,,,,,,,56,69,84.34,2.1,us-101
71,333,489,1118847012200,20.103,726.513,6451635.046,1872862.854,18.0,6.9,2,40.0,0.0,2,,,,,,,56,69,105.83,2.65,us-101
71,339,489,1118847012800,19.951,750.512,6451653.181,1872847.134,18.0,6.9,2,40.0,0.0,2,,,,,,,49,69,212.82,5.32,us-101
71,381,489,1118847017000,19.156,928.197,6451787.285,1872730.422,18.0,6.9,2,45.0,0.0,2,,,,,,,64,78,80.05,1.78,us-101
71,395,489,1118847018400,18.815,991.59,6451835.341,1872689.1,18.0,6.9,2,46.92,9.65,2,,,,,,,64,78,93.68,2.0,us-101
71,396,489,1118847018500,18.724,996.32,6451838.969,1872686.067,18.0,6.9,2,47.94,11.2,2,,,,,,,64,78,94.42,1.97,us-101
71,397,489,1118847018600,18.686,1001.181,6451842.647,1872682.913,18.0,6.9,2,48.95,9.31,2,,,,,,,64,78,95.05,1.94,us-101
71,407,489,1118847019600,19.051,1048.756,6451878.272,1872651.395,18.0,6.9,2,42.63,-2.11,2,,,,,,,64,78,101.9,2.39,us-101
71,411,489,1118847020000,19.896,1065.776,6451890.543,1872639.585,18.0,6.9,2,44.13,11.2,2,,,,,,,64,78,105.75,2.4,us-101
71,432,489,1118847022100,20.312,1158.683,6451960.329,1872578.24,18.0,6.9,2,43.19,7.84,2,,,,,,,64,78,123.75,2.87,us-101
71,435,489,1118847022400,20.331,1171.901,6451970.24,1872569.545,18.0,6.9,2,44.05,-0.52,2,,,,,,,64,78,127.03,2.88,us-101
71,454,489,1118847024300,18.869,1257.391,6452035.514,1872514.294,18.0,6.9,2,48.63,1.49,2,,,,,,,64,78,144.47,2.97,us-101
71,474,489,1118847026300,19.131,1346.411,6452102.43,1872455.487,18.0,6.9,2,44.99,0.87,2,,,,,,,64,78,164.03,3.65,us-101
71,480,489,1118847026900,19.824,1373.422,6452122.339,1872437.246,18.0,6.9,2,45.41,3.73,2,,,,,,,64,78,169.98,3.74,us-101
71,481,489,1118847027000,19.898,1377.98,6452125.728,1872434.198,18.0,6.9,2,45.78,4.02,2,,,,,,,64,78,170.88,3.73,us-101
71,486,489,1118847027500,20.011,1400.655,6452142.75,1872419.237,18.0,6.9,2,44.48,2.23,2,,,,,,,64,78,176.53,3.97,us-101
71,551,489,1118847034000,19.353,1696.472,6452365.436,1872224.894,18.0,6.9,2,46.51,0.74,2,,,,,,,76,78,168.49,3.62,us-101
71,564,489,1118847035300,19.089,1759.089,6452413.004,1872183.608,18.0,6.9,2,49.75,4.38,2,,,,,,,76,78,196.45,3.95,us-101
71,567,489,1118847035600,19.16,1774.19,6452424.419,1872173.702,18.0,6.9,2,50.5,0.31,2,,,,,,,76,78,201.47,3.99,us-101
71,557,584,1118847897700,17.369,59.303,6451125.976,1873356.776,19.5,7.4,2,27.04,0.0,2,,,,,,,53,0,74.05,2.74,us-101
71,587,584,1118847900700,17.692,139.784,6451179.9,1873296.285,19.5,7.4,2,25.82,2.79,2,,,,,,,53,0,63.93,2.48,us-101
71,600,584,1118847902000,17.67,173.605,6451202.939,1873271.55,19.5,7.4,2,26.0,0.0,2,,,,,,,53,73,65.84,2.53,us-101
71,608,584,1118847902800,17.657,194.408,6451217.117,1873256.328,19.5,7.4,2,25.99,-0.27,2,,,,,,,53,76,67.17,2.58,us-101
71,635,584,1118847905500,17.693,275.634,6451273.669,1873197.008,19.5,7.4,2,29.49,5.31,2,,,,,,,53,76,74.05,2.51,us-101
71,639,584,1118847905900,18.179,287.955,6451282.34,1873187.952,19.5,7.4,2,31.31,-0.06,2,,,,,,,53,76,75.85,2.42,us-101
71,661,584,1118847908100,18.782,357.632,6451332.022,1873139.095,19.5,7.4,2,31.99,0.0,2,,,,,,,53,76,83.96,2.62,us-101
71,722,584,1118847914200,29.872,534.903,6451454.908,1873009.696,19.5,7.4,2,22.29,-11.2,3,,,,,,,66,67,20.63,0.93,us-101
71,793,584,1118847921300,30.867,685.852,6451567.123,1872908.162,19.5,7.4,2,25.0,0.0,3,,,,,,,66,76,43.0,1.72,us-101
71,819,584,1118847923900,30.413,757.833,6451621.506,1872861.021,19.5,7.4,2,30.39,4.47,3,,,,,,,66,76,54.51,1.79,us-101
71,820,584,1118847924000,30.377,760.886,6451623.819,1872859.038,19.5,7.4,2,30.85,5.44,3,,,,,,,66,76,54.96,1.78,us-101
71,832,584,1118847925200,30.143,800.85,6451654.019,1872832.836,19.5,7.4,2,35.0,0.0,3,,,,,,,66,76,58.6,1.67,us-101
71,854,584,1118847927400,29.226,883.079,6451716.351,1872779.252,19.5,7.4,2,39.16,-3.09,3,,,,,,,66,76,53.48,1.37,us-101
71,858,584,1118847927800,29.115,898.076,6451727.7,1872769.416,19.5,7.4,2,35.52,-6.04,3,,,,,,,66,76,52.37,1.47,us-101
71,863,584,1118847928300,29.139,915.905,6451741.056,1872757.635,19.5,7.4,2,37.5,8.44,3,,,,,,,66,76,51.98,1.39,us-101
71,875,584,1118847929500,30.21,962.832,6451775.768,1872725.786,19.5,7.4,2,39.23,2.52,3,,,,,,,66,76,47.66,1.21,us-101
71,877,584,1118847929700,31.312,970.731,6451781.018,1872719.763,19.5,7.4,2,39.48,0.0,3,,,,,,,66,76,47.09,1.19,us-101
71,952,584,1118847937200,41.533,1300.147,6452022.449,1872495.608,19.5,7.4,2,48.86,-11.2,4,,,,,,,69,74,55.41,1.13,us-101
71,980,584,1118847940000,41.853,1435.06,6452123.999,1872406.6,19.5,7.4,2,50.0,0.0,4,,,,,,,69,74,74.72,1.49,us-101
71,1042,584,1118847946200,40.805,1767.901,6452374.807,1872187.808,19.5,7.4,2,52.79,6.46,4,,,,,,,69,74,81.56,1.55,us-101
71,1046,584,1118847946600,40.908,1789.652,6452391.422,1872173.388,19.5,7.4,2,55.0,0.0,4,,,,,,,69,74,79.78,1.45,us-101
71,1047,584,1118847946700,40.934,1795.15,6452395.576,1872169.783,19.5,7.4,2,55.01,0.26,4,,,,,,,69,74,79.29,1.44,us-101
71,1052,584,1118847947200,41.127,1822.431,6452416.156,1872151.837,19.5,7.4,2,52.5,-11.2,4,,,,,,,69,74,76.33,1.45,us-101
71,1056,584,1118847947600,41.134,1842.846,6452431.449,1872138.648,19.5,7.4,2,50.71,-2.06,4,,,,,,,69,74,75.17,1.48,us-101
71,1100,584,1118847952000,43.558,2035.836,6452577.524,1872010.502,19.5,7.4,2,40.01,0.28,4,,,,,,,69,74,53.51,1.34,us-101
71,457,740,1118848802700,51.313,141.567,6451160.225,1873268.073,15.0,6.9,2,20.06,-1.51,5,,,,,,,67,73,43.93,2.19,us-101
71,464,740,1118848803400,51.484,155.55,6451169.635,1873257.707,15.0,6.9,2,20.0,0.0,5,,,,,,,67,73,44.17,2.21,us-101
71,474,740,1118848804400,51.727,175.548,6451183.078,1873242.899,15.0,6.9,2,20.0,0.0,5,,,,,,,67,73,44.88,2.24,us-101
71,496,740,1118848806600,51.966,220.855,6451214.458,1873209.209,15.0,6.9,2,21.51,0.0,5,,,,,,,67,73,50.58,2.35,us-101
71,524,740,1118848809400,50.444,284.232,6451261.201,1873163.51,15.0,6.9,2,23.23,0.92,5,,,,,,,67,73,65.36,2.81,us-101
71,543,740,1118848811300,51.676,339.863,6451300.345,1873123.964,15.0,6.9,2,33.13,-0.11,5,,,,,,,67,73,66.8,2.02,us-101
71,547,740,1118848811700,51.616,353.169,6451309.946,1873114.768,15.0,6.9,2,34.13,6.17,5,,,,,,,67,73,66.13,1.94,us-101
71,570,740,1118848814000,51.852,431.561,6451367.797,1873060.054,15.0,6.9,2,34.5,0.0,5,,,,,,,67,73,62.86,1.82,us-101
71,588,740,1118848815800,51.826,494.161,6451413.848,1873017.65,15.0,6.9,2,35.75,-0.12,5,,,,,,,67,73,62.64,1.75,us-101
71,590,740,1118848816000,51.645,501.309,6451419.227,1873012.939,15.0,6.9,2,35.74,0.0,5,,,,,,,67,73,62.8,1.76,us-101
71,592,740,1118848816200,51.464,508.458,6451424.606,1873008.227,15.0,6.9,2,35.74,0.0,5,,,,,,,67,73,63.06,1.76,us-101
71,615,740,1118848818500,51.34,591.971,6451487.295,1872951.931,15.0,6.9,2,38.65,2.76,5,,,,,,,67,73,66.52,1.72,us-101
71,617,740,1118848818700,51.38,599.758,6451493.107,1872946.679,15.0,6.9,2,38.45,-4.26,5,,,,,,,67,73,65.56,1.71,us-101
71,624,740,1118848819400,51.166,626.754,6451513.355,1872928.859,15.0,6.9,2,39.05,-0.17,5,,,,,,,67,73,62.73,1.61,us-101
71,625,740,1118848819500,51.191,630.656,6451516.248,1872926.238,15.0,6.9,2,39.04,0.0,5,,,,,,,67,73,62.31,1.6,us-101
71,665,740,1118848823500,51.455,783.478,6451631.043,1872824.648,15.0,6.9,2,40.0,0.0,5,,,,,,,67,73,67.87,1.7,us-101
71,672,740,1118848824200,51.279,811.468,6451652.2,1872806.308,15.0,6.9,2,40.12,1.67,5,,,,,,,67,73,67.87,1.69,us-101
71,685,740,1118848825500,50.505,865.432,6451693.188,1872771.287,15.0,6.9,2,39.52,-7.02,5,,,,,,,67,73,59.57,1.51,us-101
71,694,740,1118848826400,50.394,901.017,6451719.966,1872747.879,15.0,6.9,2,39.93,-1.61,5,,,,,,,67,73,55.18,1.38,us-101
71,700,740,1118848827000,50.466,923.979,6451737.175,1872732.645,15.0,6.9,2,35.92,-6.95,5,,,,,,,67,73,53.22,1.48,us-101
71,755,740,1118848832500,51.831,1119.407,6451883.808,1872603.098,15.0,6.9,2,32.56,-1.52,5,,,,,,,67,73,44.99,1.38,us-101
71,807,740,1118848837700,51.845,1269.541,6451996.75,1872504.416,15.0,6.9,2,30.84,7.63,5,,,,,,,67,73,60.16,1.95,us-101
71,820,740,1118848839000,52.818,1311.199,6452027.45,1872476.221,15.0,6.9,2,29.97,0.32,5,,,,,,,67,73,63.82,2.13,us-101
71,876,740,1118848844600,53.093,1510.295,6452177.14,1872345.095,15.0,6.9,2,34.98,0.25,5,,,,,,,67,73,62.51,1.79,us-101
71,878,740,1118848844800,53.078,1517.297,6452182.406,1872340.483,15.0,6.9,2,35.0,0.0,5,,,,,,,67,73,61.49,1.76,us-101
71,885,740,1118848845500,53.03,1541.798,6452200.835,1872324.339,15.0,6.9,2,35.0,0.0,5,,,,,,,67,73,58.57,1.67,us-101
71,961,740,1118848853100,51.56,1766.812,6452371.355,1872176.592,15.0,6.9,2,13.57,-11.2,5,,,,,,,67,73,37.78,2.78,us-101
71,966,740,1118848853600,51.784,1772.858,6452375.773,1872172.499,15.0,6.9,2,11.99,-0.05,5,,,,,,,67,73,39.24,3.27,us-101
71,992,740,1118848856200,52.949,1807.853,6452401.551,1872148.803,15.0,6.9,2,14.75,0.0,5,,,,,,,67,73,41.18,2.79,us-101
71,999,740,1118848856900,53.175,1818.18,6452409.238,1872141.897,15.0,6.9,2,14.44,-2.92,5,,,,,,,67,73,41.53,2.88,us-101
71,1045,740,1118848861500,53.263,1893.944,6452466.098,1872092.371,15.0,6.9,2,19.99,-0.12,5,,,,,,,67,73,55.69,2.79,us-101
71,1055,740,1118848862500,53.532,1915.394,6452482.093,1872078.077,15.0,6.9,2,22.91,-0.12,5,,,,,,,67,73,55.28,2.41,us-101
71,1076,740,1118848864600,53.6,1958.992,6452515.737,1872049.264,15.0,6.9,2,19.92,-1.61,5,,,,,,,67,73,58.96,2.96,us-101
71,1084,740,1118848865400,53.771,1975.549,6452528.268,1872038.411,15.0,6.9,2,22.59,-0.12,5,,,,,,,67,73,62.47,2.77,us-101
71,1114,740,1118848868400,56.137,2043.457,6452579.751,1871992.456,15.0,6.9,2,23.51,0.0,5,,,,,,,67,73,70.45,3.0,us-101
71,1123,740,1118848869300,56.298,2064.99,6452596.341,1871978.722,15.0,6.9,2,24.94,0.96,5,,,,,,,67,73,77.27,3.1,us-101
71,1153,740,1118848872300,55.939,2134.36,6452651.144,1871935.118,15.0,6.9,2,19.45,-6.31,5,,,,,,,0,73,0.0,0.0,us-101
71,113,746,1118935691200,-39.119,1120.376,6452345.137,1873826.854,20.0,7.0,2,51.53,11.77,3,108.0,201.0,0.0,4.0,4.0,1.0,66,77,79.62,1.55,lankershim
71,135,746,1118935693400,-25.424,967.305,6452280.882,1873690.267,20.0,7.0,2,51.46,11.79,3,108.0,201.0,0.0,3.0,4.0,1.0,66,77,64.25,1.25,lankershim
71,174,746,1118935697300,-45.519,739.525,6452185.028,1873485.128,20.0,7.0,2,51.3,0.65,3,108.0,201.0,0.0,3.0,4.0,1.0,66,77,65.29,1.27,lankershim
71,206,746,1118935700500,-45.449,580.771,6452116.101,1873342.002,20.0,7.0,2,34.11,-11.32,3,108.0,201.0,0.0,3.0,4.0,1.0,66,82,38.98,1.14,lankershim
71,250,746,1118935704900,-45.644,517.497,6452088.488,1873285.178,20.0,7.0,2,3.78,-1.92,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,26.12,6.91,lankershim
71,278,746,1118935707700,-45.461,513.827,6452087.054,1873281.783,20.0,7.0,2,0.31,3.17,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,22.99,74.15,lankershim
71,299,746,1118935709800,-45.606,514.103,6452087.067,1873282.143,20.0,7.0,2,0.51,2.62,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.26,45.62,lankershim
71,305,746,1118935710400,-45.129,513.828,6452087.353,1873281.638,20.0,7.0,2,0.51,4.03,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,22.99,45.08,lankershim
71,324,746,1118935712300,-45.309,514.01,6452087.269,1873281.879,20.0,7.0,2,0.65,-1.15,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.17,35.65,lankershim
71,343,746,1118935714200,-45.158,513.834,6452087.339,1873281.677,20.0,7.0,2,0.06,0.33,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,22.99,383.25,lankershim
71,349,746,1118935714800,-45.478,514.112,6452087.191,1873282.106,20.0,7.0,2,0.08,1.23,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.27,290.91,lankershim
71,379,746,1118935717800,-45.312,514.068,6452087.283,1873281.915,20.0,7.0,2,0.27,6.02,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.23,86.03,lankershim
71,392,746,1118935719100,-45.479,513.998,6452087.137,1873281.996,20.0,7.0,2,0.2,-5.79,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.16,115.8,lankershim
71,412,746,1118935721100,-45.158,513.886,6452087.352,1873281.702,20.0,7.0,2,0.52,4.62,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.05,44.32,lankershim
71,419,746,1118935721800,-45.187,513.816,6452087.313,1873281.689,20.0,7.0,2,0.61,3.66,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,22.98,37.67,lankershim
71,435,746,1118935723400,-45.339,513.838,6452087.177,1873281.756,20.0,7.0,2,0.11,-2.04,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,209.08,lankershim
71,438,746,1118935723700,-45.311,513.836,6452087.202,1873281.744,20.0,7.0,2,0.49,1.35,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,46.93,lankershim
71,444,746,1118935724300,-45.158,513.836,6452087.339,1873281.677,20.0,7.0,2,0.0,0.0,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,9999.99,lankershim
71,459,746,1118935725800,-45.311,513.836,6452087.202,1873281.744,20.0,7.0,2,0.39,3.13,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,58.97,lankershim
71,471,746,1118935727000,-45.158,513.836,6452087.339,1873281.677,20.0,7.0,2,0.0,0.26,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,9999.99,lankershim
71,524,746,1118935732300,-45.354,513.837,6452087.163,1873281.763,20.0,7.0,2,0.0,-6.44,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,9999.99,lankershim
71,549,746,1118935734800,-45.718,513.838,6452086.836,1873281.922,20.0,7.0,2,0.07,-8.0,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,328.56,lankershim
71,568,746,1118935736700,-45.659,513.837,6452086.889,1873281.896,20.0,7.0,2,0.0,0.0,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,9999.99,lankershim
71,576,746,1118935737500,-45.49,513.837,6452087.041,1873281.822,20.0,7.0,2,0.3,-2.64,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,76.66,lankershim
71,581,746,1118935738000,-45.462,513.837,6452087.066,1873281.81,20.0,7.0,2,0.15,1.3,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,153.32,lankershim
71,601,746,1118935740000,-45.536,513.837,6452086.999,1873281.842,20.0,7.0,2,0.82,1.5,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,28.05,lankershim
71,616,746,1118935741500,-45.49,513.837,6452087.041,1873281.822,20.0,7.0,2,0.32,2.66,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,71.87,lankershim
71,620,746,1118935741900,-45.659,513.837,6452086.889,1873281.896,20.0,7.0,2,0.09,-1.8,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,255.53,lankershim
71,624,746,1118935742300,-45.689,513.837,6452086.862,1873281.909,20.0,7.0,2,0.32,3.1,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,71.87,lankershim
71,649,746,1118935744800,-45.659,513.837,6452086.889,1873281.896,20.0,7.0,2,0.0,0.0,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,23.0,9999.99,lankershim
71,661,746,1118935746000,-45.659,513.86,6452086.902,1873281.923,20.0,7.0,2,0.36,4.4,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,24.95,69.31,lankershim
71,665,746,1118935746400,-45.661,513.355,6452086.67,1873281.446,20.0,7.0,2,1.73,1.06,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,26.35,15.23,lankershim
71,682,746,1118935748100,-45.506,499.991,6452081.012,1873269.355,20.0,7.0,2,14.67,4.81,3,108.0,201.0,0.0,3.0,4.0,1.0,66,81,42.83,2.92,lankershim
71,725,746,1118935752400,-36.178,376.031,6452028.906,1873162.065,20.0,7.0,2,39.11,8.76,3,108.0,201.0,2.0,0.0,4.0,1.0,66,81,54.36,1.39,lankershim
71,745,746,1118935754400,-30.31,289.107,6451992.111,1873078.395,20.0,7.0,2,51.51,-11.46,3,108.0,201.0,0.0,2.0,4.0,1.0,66,81,60.44,1.17,lankershim
71,762,746,1118935756100,-28.427,213.047,6451962.679,1873006.951,20.0,7.0,2,46.85,7.69,3,108.0,201.0,0.0,2.0,4.0,1.0,66,81,66.93,1.43,lankershim
71,766,746,1118935756500,-28.604,193.99,6451955.238,1872989.39,20.0,7.0,2,47.58,-1.5,3,108.0,201.0,0.0,2.0,4.0,1.0,66,81,67.74,1.42,lankershim
71,775,746,1118935757400,-27.961,149.239,6451938.758,1872947.784,20.0,7.0,2,51.31,-0.06,3,108.0,201.0,0.0,2.0,4.0,1.0,66,81,68.74,1.34,lankershim
71,783,746,1118935758200,-27.646,108.926,6451923.669,1872910.409,20.0,7.0,2,47.67,-4.42,3,108.0,201.0,0.0,2.0,4.0,1.0,0,81,0.0,0.0,lankershim
71,370,421,1118936736900,-4.506,1522.98,6452430.446,1874208.528,19.0,7.4,2,40.02,-1.74,1,108.0,201.0,4.0,0.0,4.0,1.0,69,0,59.6,1.49,lankershim
71,389,421,1118936738800,-2.982,1446.12,6452433.528,1874131.443,19.0,7.4,2,47.11,4.36,1,108.0,201.0,0.0,4.0,4.0,1.0,67,1595,42.0,0.89,lankershim
71,400,421,1118936739900,-11.553,1399.855,6452429.439,1874083.912,19.0,7.4,2,41.72,0.34,1,108.0,201.0,0.0,4.0,4.0,1.0,67,74,43.63,1.05,lankershim
71,441,421,1118936744000,-16.327,1226.012,6452405.573,1873920.476,19.0,7.4,2,38.21,0.0,1,108.0,201.0,0.0,4.0,4.0,1.0,67,74,45.25,1.18,lankershim
71,467,421,1118936746600,-18.812,1119.682,6452365.649,1873823.367,19.0,7.4,2,41.91,-0.93,1,108.0,201.0,0.0,4.0,4.0,1.0,67,74,53.45,1.28,lankershim
71,484,421,1118936748300,-11.851,1045.114,6452335.406,1873759.518,19.0,7.4,2,43.31,-7.34,1,108.0,201.0,3.0,0.0,4.0,1.0,67,74,56.66,1.31,lankershim
71,517,421,1118936751600,-9.572,901.412,6452272.649,1873627.565,19.0,7.4,2,42.43,-0.38,1,108.0,201.0,0.0,3.0,4.0,1.0,69,74,97.63,2.3,lankershim
71,524,421,1118936752300,-12.617,872.142,6452260.132,1873600.913,19.0,7.4,2,41.28,-2.03,1,108.0,201.0,0.0,3.0,4.0,1.0,69,74,96.13,2.33,lankershim
71,586,421,1118936758500,-24.448,678.579,6452180.516,1873427.25,19.0,7.4,2,21.62,-2.36,1,108.0,201.0,0.0,3.0,4.0,1.0,69,83,74.44,3.44,lankershim
71,589,421,1118936758800,-24.556,672.035,6452177.587,1873421.424,19.0,7.4,2,22.64,7.57,1,108.0,201.0,0.0,3.0,4.0,1.0,69,83,75.62,3.34,lankershim
71,629,421,1118936762800,-24.257,541.39,6452121.115,1873303.606,19.0,7.4,2,34.98,9.03,1,108.0,201.0,0.0,3.0,4.0,1.0,69,88,73.46,2.1,lankershim
